"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","266","Features","IDGAF (feat. Yeat)","595,138,798","196,696","1,163,750,474"
"2","19","Up 2 Më","Monëy so big","488,301,450","133,233","905,706,412"
"3","108","Lyfë","Out thë way","475,911,142","142,058","882,724,745"
"4","143","2093","If We Being Rëal","390,573,761","214,876","724,440,117"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","323,694,548","95,042","600,391,884"
"6","110","Lyfë","Talk","317,644,114","75,604","589,169,479"
"7","44","4L","Sorry Bout That","268,933,540","81,501","498,820,619"
"8","140","2093","Breathe","258,342,136","114,417","479,175,577"
"9","91","2 Alivë","On tha linë","224,955,597","81,410","417,249,890"
"10","14","Up 2 Më","Gët Busy","204,951,774","68,785","380,146,599"
"11","185","Orphan","Already Rich","194,428,592","61,436","360,628,096"
"12","93","2 Alivë","Poppin","191,595,422","50,949","355,373,104"
"13","126","AftërLyfe","Nun id change","178,517,674","122,849","331,116,366"
"14","226","DANGEROUS SUMMER","COMË N GO","173,207,606","607,597","321,267,199"
"15","26","Up 2 Më","Turban","164,838,265","38,862","305,743,662"
"16","186","Orphan","My wrist","119,392,652","37,078","221,450,684"
"17","94","2 Alivë","Rackz got më (feat. Gunna)","115,237,892","25,821","213,744,394"
"18","210","Trëndi","Mad bout that","112,611,601","37,798","208,873,123"
"19","23","Up 2 Më","Swërved It","104,421,905","34,778","193,682,793"
"20","11","Up 2 Më","Dëserve it","102,412,436","19,790","189,955,610"
"21","262","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","96,168,519","23,459","170,078,641"
"22","40","4L","Off Tha Lot","95,061,535","33,595","176,321,085"
"23","38","4L","Money Twërk","94,363,424","38,572","175,026,222"
"24","28","Up 2 Më","U could tëll","92,061,832","30,034","170,757,206"
"25","131","AftërLyfe","Split","76,220,582","25,655","141,374,697"
"26","109","Lyfë","Systëm","73,816,385","35,851","136,915,369"
"27","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","73,144,371","22,603","135,668,910"
"28","81","2 Alivë","Jus bëtter","72,034,586","30,269","133,610,470"
"29","142","2093","ILUV","70,032,920","51,670","129,897,760"
"30","187","Orphan","bigger thën everything","67,829,530","20,235","125,810,890"
"31","158","2093","Tell më","66,975,119","44,471","124,226,120"
"32","124","AftërLyfe","No morë talk","65,168,278","34,036","120,874,773"
"33","76","2 Alivë","Doublë","62,748,599","24,240","116,386,728"
"34","29","Up 2 Më","Ya Ya","60,151,532","17,092","111,569,663"
"35","273","Features","Yam","59,865,776","19,181","111,039,639"
"36","120","AftërLyfe","How it go","55,441,581","22,895","102,833,598"
"37","159","2093","U Should Know","52,006,225","27,287","96,461,666"
"38","27","Up 2 Më","Twizzy Rich","51,792,099","27,994","96,064,503"
"39","98","2 Alivë","Still countin","50,416,838","16,073","93,513,655"
"40","77","2 Alivë","Dub","50,336,403","14,467","93,364,463"
"41","21","Up 2 Më","Rokstar","49,931,421","17,999","92,613,298"
"42","118","AftërLyfe","Bëttr 0ff","49,563,941","35,762","91,931,693"
"43","216","Rich Minion","Rich Minion","48,217,735","5,452","89,434,737"
"44","107","Lyfë","Krank","46,947,016","29,281","87,077,794"
"45","151","2093","Psycho CEO","46,235,681","22,370","85,758,403"
"46","175","LYFESTYLE","ORCHESTRATË","44,279,153","119,036","82,129,415"
"47","122","AftërLyfe","Mysëlf","43,525,896","37,226","80,732,267"
"48","10","Up 2 Më","Cmon","43,100,428","13,066","79,943,104"
"49","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","41,995,887","17,068","77,894,391"
"50","13","Up 2 Më","Got rich","41,731,131","15,888","77,403,319"
"51","17","Up 2 Më","Lying 4 fun","41,546,544","18,011","77,060,945"
"52","235","DOG HOUSE","DOG HOUSE (feat. Julia Wolf & Yeat)","41,358,853","96,169","80,874,217"
"53","208","Trëndi","Fukit","40,737,282","17,490","75,559,918"
"54","218","King tonka","Heavy stunts (with Don Toliver)","38,323,108","25,440","71,082,083"
"55","238","Rendezvous","Rendezvous (feat. Yeat)","37,508,724","473,784","73,383,680"
"56","79","2 Alivë","Hatër","36,727,238","14,914","68,122,048"
"57","112","Lyfë","Wat it feel lykë","36,187,885","15,312","67,121,650"
"58","156","2093","Stand On It (with Future)","36,033,093","15,078","66,834,541"
"59","220","GEEKED UP","GEEKED UP (FEAT. YEAT)","34,356,299","35,494","67,216,140"
"60","165","LYFESTYLE","GEEK TIMË","33,843,148","31,243","62,772,609"
"61","211","Trëndi","Tonka 2","33,741,224","8,774","62,583,559"
"62","89","2 Alivë","Nvr again","33,638,360","18,788","62,392,766"
"63","95","2 Alivë","Rollin","33,578,036","19,173","62,280,876"
"64","129","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","32,588,430","8,939","60,445,345"
"65","250","Features","Fuk Tha Clout (feat. Yeat)","32,133,461","8,796","60,720,994"
"66","298","Features","5 2 Üh 60 (feat. Yeat)","31,782,411","9,475","58,950,333"
"67","83","2 Alivë","Kant rëlax","31,215,760","11,007","57,899,303"
"68","111","Lyfë","Up off X","30,901,105","14,534","57,315,678"
"69","225","DANGEROUS SUMMER","2TONE","29,870,446","83,638","55,404,001"
"70","92","2 Alivë","Outsidë (feat. Young Thug)","29,578,676","12,289","54,862,824"
"71","56","Alivë","Diëd B4","29,353,191","12,117","54,444,592"
"72","141","2093","Familia","28,246,920","32,778","52,392,669"
"73","146","2093","Morë","28,094,054","14,969","52,109,132"
"74","188","Orphan","The Bell","27,652,550","25,259","51,290,226"
"75","221","GO AGAIN","GO AGAIN (feat. Superheaven)","27,595,623","28,061","54,310,531"
"76","16","Up 2 Më","Kant changë","27,123,453","14,319","50,308,851"
"77","224","DANGEROUS SUMMER","IM YEAT","27,052,516","42,951","50,177,277"
"78","96","2 Alivë","Rëal six","27,021,623","12,765","50,119,976"
"79","84","2 Alivë","Luh gëek","25,531,791","14,643","47,356,621"
"80","99","2 Alivë","Taliban","25,362,596","13,809","47,042,796"
"81","101","Lyfë","Can’t stop it","24,687,478","9,366","45,790,581"
"82","128","AftërLyfe","Shhhh","24,443,173","12,900","45,337,441"
"83","168","LYFESTYLE","GONE 4 A MIN","24,409,043","28,449","45,274,137"
"84","72","2 Alivë","3G (feat. Lil Uzi Vert)","24,190,852","8,535","44,869,434"
"85","149","2093","Nothing Changë","23,994,209","13,495","44,504,698"
"86","233","DANGEROUS SUMMER","PUT IT ONG","23,874,923","44,554","44,283,445"
"87","138","2093","As We Speak (feat. Drake)","23,786,734","15,327","44,119,872"
"88","78","2 Alivë","Gëek high (feat. Ken Carson)","23,690,672","10,780","43,941,695"
"89","145","2093","Lyfestylë (with Lil Wayne)","23,114,191","10,949","42,872,432"
"90","121","AftërLyfe","Hëavyweight","21,961,708","16,149","40,734,795"
"91","160","LYFESTYLE","BË QUIET (FEAT. KODAK BLACK)","21,818,906","30,451","40,469,925"
"92","20","Up 2 Më","Morning mudd","21,325,385","12,917","39,554,537"
"93","150","2093","Power Trip","21,297,609","10,551","39,503,018"
"94","133","AftërLyfe","Type monëy","20,935,585","13,486","38,831,532"
"95","69","Alivë","WAR 1","20,886,433","7,043","38,740,364"
"96","232","DANGEROUS SUMMER","OH I DID","20,660,164","82,826","38,320,678"
"97","48","4L","Tëslas & Rovers","20,354,058","9,231","37,752,910"
"98","318","Features","Pop Out","20,298,282","3,646","37,116,951"
"99","54","Alivë","Bäk 2 BED","19,625,271","9,620","36,401,148"
"100","229","DANGEROUS SUMMER","LOCO","19,309,265","40,794","35,815,017"
