"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","266","Features","IDGAF (feat. Yeat)","593,207,261","170,159","1,159,973,494"
"2","19","Up 2 Më","Monëy so big","486,966,351","123,059","903,230,057"
"3","108","Lyfë","Out thë way","474,447,948","143,282","880,010,798"
"4","143","2093","If We Being Rëal","388,529,168","186,160","720,647,786"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","322,772,656","83,195","598,681,950"
"6","110","Lyfë","Talk","316,864,524","68,719","587,723,487"
"7","44","4L","Sorry Bout That","268,110,356","77,159","497,293,769"
"8","140","2093","Breathe","257,237,808","95,923","477,127,258"
"9","91","2 Alivë","On tha linë","224,161,992","69,788","415,777,904"
"10","14","Up 2 Më","Gët Busy","204,271,484","61,919","378,884,791"
"11","184","Orphan","Already Rich","193,809,442","59,375","359,479,691"
"12","93","2 Alivë","Poppin","191,097,637","46,946","354,449,808"
"13","126","AftërLyfe","Nun id change","177,365,002","100,093","328,978,379"
"14","226","DANGEROUS SUMMER","COMË N GO","167,135,237","550,268","310,004,108"
"15","26","Up 2 Më","Turban","164,448,629","35,315","305,020,961"
"16","186","Orphan","My wrist","119,037,752","31,929","220,792,412"
"17","94","2 Alivë","Rackz got më (feat. Gunna)","114,971,117","23,609","213,249,577"
"18","210","Trëndi","Mad bout that","112,202,657","41,861","208,114,610"
"19","23","Up 2 Më","Swërved It","104,077,961","31,856","193,044,842"
"20","11","Up 2 Më","Dëserve it","102,217,502","16,156","189,594,044"
"21","262","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","95,926,076","23,177","169,649,869"
"22","40","4L","Off Tha Lot","94,753,217","26,364","175,749,214"
"23","38","4L","Money Twërk","94,013,194","28,678","174,376,612"
"24","28","Up 2 Më","U could tëll","91,769,118","26,710","170,214,277"
"25","131","AftërLyfe","Split","75,950,745","27,323","140,874,201"
"26","109","Lyfë","Systëm","73,461,991","31,917","136,258,035"
"27","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","72,923,968","19,794","135,260,105"
"28","81","2 Alivë","Jus bëtter","71,745,003","26,394","133,073,349"
"29","142","2093","ILUV","69,522,315","44,664","128,950,685"
"30","187","Orphan","bigger thën everything","67,632,716","19,587","125,445,837"
"31","158","2093","Tell më","66,574,194","33,708","123,482,480"
"32","124","AftërLyfe","No morë talk","64,834,757","29,277","120,256,155"
"33","76","2 Alivë","Doublë","62,517,053","20,215","115,957,255"
"34","29","Up 2 Më","Ya Ya","59,978,155","16,045","111,248,081"
"35","273","Features","Yam","59,670,854","18,959","110,678,096"
"36","120","AftërLyfe","How it go","55,213,886","18,265","102,411,267"
"37","159","2093","U Should Know","51,727,903","22,799","95,945,431"
"38","27","Up 2 Më","Twizzy Rich","51,528,865","23,295","95,576,254"
"39","98","2 Alivë","Still countin","50,253,425","14,365","93,210,555"
"40","77","2 Alivë","Dub","50,194,253","12,598","93,100,802"
"41","21","Up 2 Më","Rokstar","49,748,733","17,891","92,274,447"
"42","118","AftërLyfe","Bëttr 0ff","49,204,678","30,633","91,265,328"
"43","216","Rich Minion","Rich Minion","48,161,183","5,241","89,329,843"
"44","107","Lyfë","Krank","46,665,283","25,400","86,555,233"
"45","151","2093","Psycho CEO","46,015,456","19,278","85,349,927"
"46","175","LYFESTYLE","ORCHESTRATË","43,234,754","87,116","80,192,254"
"47","122","AftërLyfe","Mysëlf","43,154,382","34,225","80,043,179"
"48","10","Up 2 Më","Cmon","42,973,292","11,862","79,707,291"
"49","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","41,810,295","17,021","77,550,153"
"50","13","Up 2 Më","Got rich","41,566,772","15,229","77,098,464"
"51","17","Up 2 Më","Lying 4 fun","41,371,977","15,714","76,737,156"
"52","208","Trëndi","Fukit","40,571,605","14,326","75,252,618"
"53","235","DOG HOUSE","DOG HOUSE (feat. Julia Wolf & Yeat)","40,430,301","87,257","79,058,502"
"54","218","King tonka","Heavy stunts (with Don Toliver)","38,048,539","21,473","70,572,810"
"55","79","2 Alivë","Hatër","36,583,201","13,044","67,854,887"
"56","112","Lyfë","Wat it feel lykë","36,031,015","12,866","66,830,686"
"57","156","2093","Stand On It (with Future)","35,888,790","12,157","66,566,886"
"58","220","GEEKED UP","GEEKED UP (FEAT. YEAT)","34,016,410","28,788","66,551,167"
"59","211","Trëndi","Tonka 2","33,654,136","7,716","62,422,027"
"60","165","LYFESTYLE","GEEK TIMË","33,536,140","26,412","62,203,167"
"61","89","2 Alivë","Nvr again","33,450,291","15,846","62,043,934"
"62","95","2 Alivë","Rollin","33,384,051","15,505","61,921,071"
"63","238","Rendezvous","Rendezvous (feat. Yeat)","32,608,105","471,661","63,795,898"
"64","129","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","32,503,443","7,373","60,287,711"
"65","250","Features","Fuk Tha Clout (feat. Yeat)","32,042,921","8,784","60,549,905"
"66","298","Features","5 2 Üh 60 (feat. Yeat)","31,683,281","9,409","58,766,466"
"67","83","2 Alivë","Kant rëlax","31,109,067","10,268","57,701,408"
"68","111","Lyfë","Up off X","30,754,323","14,055","57,043,425"
"69","92","2 Alivë","Outsidë (feat. Young Thug)","29,451,597","12,632","54,627,116"
"70","56","Alivë","Diëd B4","29,235,545","10,298","54,226,381"
"71","225","DANGEROUS SUMMER","2TONE","29,084,348","71,001","53,945,939"
"72","146","2093","Morë","27,946,761","12,493","51,835,931"
"73","141","2093","Familia","27,908,917","31,195","51,765,738"
"74","188","Orphan","The Bell","27,406,274","21,295","50,833,431"
"75","221","GO AGAIN","GO AGAIN (feat. Superheaven)","27,340,286","21,533","53,808,006"
"76","16","Up 2 Më","Kant changë","26,988,127","12,253","50,057,847"
"77","96","2 Alivë","Rëal six","26,893,758","11,652","49,882,811"
"78","224","DANGEROUS SUMMER","IM YEAT","26,628,376","37,974","49,390,578"
"79","84","2 Alivë","Luh gëek","25,385,557","12,203","47,085,384"
"80","99","2 Alivë","Taliban","25,227,297","12,518","46,791,842"
"81","101","Lyfë","Can’t stop it","24,594,543","7,987","45,618,204"
"82","128","AftërLyfe","Shhhh","24,321,270","10,813","45,111,334"
"83","168","LYFESTYLE","GONE 4 A MIN","24,135,676","23,999","44,767,093"
"84","72","2 Alivë","3G (feat. Lil Uzi Vert)","24,104,537","8,058","44,709,336"
"85","149","2093","Nothing Changë","23,862,217","11,559","44,259,878"
"86","138","2093","As We Speak (feat. Drake)","23,629,607","13,760","43,828,431"
"87","78","2 Alivë","Gëek high (feat. Ken Carson)","23,585,270","8,797","43,746,194"
"88","233","DANGEROUS SUMMER","PUT IT ONG","23,449,406","36,908","43,494,192"
"89","145","2093","Lyfestylë (with Lil Wayne)","23,008,389","9,622","42,676,190"
"90","121","AftërLyfe","Hëavyweight","21,802,080","13,594","40,438,716"
"91","160","LYFESTYLE","BË QUIET (FEAT. KODAK BLACK)","21,524,214","24,281","39,923,327"
