"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"149","232","Orphan","Cali","9,753,860","0","18,091,566"
"224","228","DANGEROUS SUMMER","PUT IT ONG","991,041","991,041","1,838,193"
"236","224","DANGEROUS SUMMER","LOCO","698,939","698,939","1,296,399"
"239","221","DANGEROUS SUMMER","COMË N GO","607,398","607,398","1,126,608"
"240","244","Features","Twizardry","599,618","0","1,112,178"
"245","225","DANGEROUS SUMMER","LOOSE LEAF","551,416","551,416","1,022,772"
"247","227","DANGEROUS SUMMER","OH I DID","535,892","535,892","993,978"
"258","229","DANGEROUS SUMMER","[ADL IS COMING]","471,641","471,641","874,804"
"260","226","DANGEROUS SUMMER","M.F.U.","449,061","449,061","832,923"
"264","222","DANGEROUS SUMMER","FLY NITË","409,105","409,105","758,812"
"266","223","DANGEROUS SUMMER","GROWING PAINS","381,198","381,198","707,050"
"284","256","Features","Mud","152,146","0","282,202"
"285","246","Features","Vegetarian","147,451","0","273,493"
"295","237","Features","Urus","90,388","0","167,652"
"297","247","Features","Wake Up","84,674","0","157,054"
"298","240","Features","Minding My Bizness","73,390","0","136,124"
"299","249","Features","PradaBalenci","70,123","0","130,064"
"308","251","Features","Fair","30,463","0","56,503"
"309","239","Features","Personalities","24,847","0","46,086"
"323","245","Features","Calm Down","10,137","0","18,802"
"325","243","Features","Outlandish","8,070","0","14,968"
"312","289","Features","Spill","19,765","3","36,660"
"314","285","Features","Poppin' Tags","14,826","4","27,499"
"307","313","Features","Chanelly - Remix","32,494","5","60,270"
"310","312","Features","Goonie (ZaZa) [feat. KanKan & Yeat]","23,243","5","43,111"
"317","283","Features","I Swear","13,684","5","25,381"
"320","259","Features","40","12,099","5","22,441"
"313","257","Features","No Links","16,437","6","30,487"
"315","311","Features","Bandaid","14,584","7","27,050"
"324","281","Features","Autopilot","10,110","7","18,752"
"318","258","Features","Jumbo Jet","12,472","8","23,133"
"322","290","Features","Ikonik","10,699","8","19,844"
"302","317","Features","Too in!","59,827","9","110,967"
"305","316","Features","Toö in","36,110","10","66,977"
"326","328","Features","Woke Up Vybin - Slowed & Reverb","7,148","10","13,258"
"327","279","Features","Side Bitch Finished","6,127","10","11,364"
"289","315","Features","Inside Day","102,579","11","190,264"
"316","282","Features","Cannonball","13,758","11","25,518"
"319","288","Features","What it Do","12,372","11","22,947"
"321","262","Features","Tupac","12,077","12","22,400"
"311","254","Features","collateral","20,323","15","37,695"
"293","242","Features","Ace of spades","94,595","16","175,455"
"301","299","Features","Not Today","59,876","20","111,058"
"304","318","Features","Get Real Right","46,165","20","85,627"
"290","270","Features","BEEN AROUND","102,318","22","189,780"
"303","322","Features","Gas It!","49,603","25","92,004"
"294","321","Features","Geeker!","92,522","29","171,610"
"300","319","Features","inside today","60,996","30","113,136"
"282","303","Features","move","161,986","32","300,453"
"259","301","Features","Real High","457,737","35","849,015"
"306","314","Features","Serving","34,266","35","63,556"
"292","300","Features","HOW U FEEL? (BANKROLL)","99,630","36","184,794"
"235","320","Features","MÖB","707,566","42","1,312,401"
"286","324","Features","Orion's Belt - Speed Version","120,311","45","223,154"
"278","280","Features","Hell Shell 2","180,187","49","334,212"
"287","302","Features","Percasseur","116,749","49","216,547"
"283","275","Features","Fashion Week","160,188","50","297,118"
"272","250","Features","STFU","303,346","59","562,649"
"291","304","Features","GOON","102,208","64","189,576"
"277","265","Features","BOOTED UP","239,323","66","443,898"
"276","307","Features","Do what I want","248,349","67","460,640"
"281","305","Features","Misguided","167,979","67","311,569"
"269","306","Features","No Joke","370,098","72","686,461"
"279","325","Features","BIG BOSS CEO (feat. Yeat)","179,332","72","332,626"
"328","209","Rover","Rover","1,763","74","3,270"
"280","233","Orphan","Comë on","171,254","80","317,643"
"288","182","Orphan","Already Rich","103,227","80","191,466"
"252","201","Different Creature","Pit Stop (Interlude)","485,370","90","900,269"
"275","326","Features","Racks (feat. Yeat)","252,695","92","410,320"
"268","266","Features","Hit Sum","370,338","98","686,906"
"273","268","Features","Give My Last (feat. Yeat)","302,114","108","560,364"
"265","276","Features","Sorry Bout That Feel","390,610","110","724,507"
"263","194","Money Move","Money Move (feat. Nessly)","424,069","111","786,567"
"274","267","Features","Pöpped Out","300,758","111","557,849"
"254","203","G550","G550","484,137","120","897,982"
"256","202","Not The Same","Not The Same","479,134","122","888,703"
"296","212","SWITCHE LANES","SWITCHE LANES","86,265","128","160,005"
"261","199","Different Creature","How I Eat","445,578","129","826,462"
"250","200","Different Creature","Mixed Emotions","499,864","139","927,153"
"253","189","Deep Blue Strips","Going Out Sad","484,160","145","898,025"
"223","309","Features","Steppin Out!","992,182","147","1,840,310"
"267","308","Features","All Week","371,285","151","688,663"
"257","196","Different Creature","Convertible (feat. DareDevil)","471,646","160","874,814"
"234","193","Number 1","Number 1","721,707","165","1,338,630"
"251","198","Different Creature","Heavenly","493,100","171","914,607"
"262","4","Wake Up Call","Impatient (feat. Oodaredevil)","440,273","180","816,623"
"232","248","Features","My Turn (feat. Yeat)","788,467","181","1,462,457"
"255","5","Wake Up Call","Pilot","483,554","183","896,901"
"242","191","Rockin It","Rockin It","582,385","191","1,080,214"
"238","192","Big Geek Week","Big Geek Week","632,736","193","1,173,605"
"241","187","Loot","Loot (feat. Jban$2Turnt)","586,876","194","1,088,544"
"246","190","Deep Blue Strips","I Can Tell","550,029","199","1,020,199"
"249","261","Features","More","525,336","214","1,011,700"
"233","235","Orphan","Riot & Set it off","723,753","221","1,342,425"
"243","7","Wake Up Call","This Is It","574,839","227","1,066,217"
"248","3","Wake Up Call","Celine","529,389","228","981,916"
"229","188","Deep Blue Strips","Brink!","812,878","253","1,507,735"
"231","310","Features","Monster","789,403","254","1,464,193"
"227","234","Orphan","Mr. Inbetweenit","868,993","271","1,611,817"
"237","2","Wake Up Call","Alright","655,025","272","1,214,947"
"228","197","Different Creature","Goat Emoji","840,953","306","1,559,808"
"225","269","Features","Prada U","962,381","336","1,785,034"
"270","327","Features","Woke Up Vybin","359,376","413","666,574"
"226","1","Wake Up Call","Admit It","940,719","440","1,744,855"
"219","6","Wake Up Call","Stay Up","1,326,274","477","2,459,987"
"221","271","Features","Back Den (feat. Yeat)","1,156,366","589","2,144,840"
"210","195","Different Creature","Can't Think","2,101,171","646","3,897,275"
"213","204","Flashey","Flashey","1,948,336","659","3,613,795"
"181","260","Features","zaza","5,045,595","768","9,358,625"
"216","39","Alivë","Last Day","1,747,155","779","3,240,642"
"214","44","Alivë","Swërve","1,906,411","787","3,536,032"
"215","30","Alivë","2 Up","1,811,928","823","3,360,783"
"218","35","Alivë","Cöming Down","1,577,786","837","2,926,494"
"98","185","Orphan","Already Rich","16,328,767","908","30,286,776"
"212","295","Features","Duh (feat. Yeat)","1,951,787","911","3,620,195"
"211","37","Alivë","Every Sunday","2,097,661","935","3,890,764"
"208","40","Alivë","Liftëd","2,278,959","968","4,227,038"
"222","284","Features","Shipped","1,109,365","984","2,057,662"
"230","286","Features","Guap","800,910","985","1,485,536"
"205","48","Alivë","Twizzy","2,516,762","1,034","4,668,117"
"207","38","Alivë","Feel it","2,367,580","1,063","4,391,413"
"206","33","Alivë","Bizzy","2,403,856","1,079","4,458,698"
"271","323","Features","Orion's Belt - Slowed + Reverb Version","351,001","1,182","651,040"
"220","294","Features","Been Off (feat. Yeat)","1,194,341","1,303","2,215,276"
"196","64","4L","Provë sum (feat. SeptembersRich)","4,005,862","1,333","7,430,116"
"191","214","hollon","hollon","4,303,427","1,366","7,982,043"
"202","54","4L","Bëd Side","3,332,122","1,373","6,180,456"
"204","50","Alivë","Wavëy Krazy","3,188,561","1,436","5,914,178"
"200","31","Alivë","Always Alivë","3,504,354","1,523","6,499,914"
"199","69","4L","Trië 2 Tell U outro","3,580,431","1,571","6,641,022"
"167","210","YEET","YEET (feat. Yeat)","6,946,783","1,572","12,884,969"
"198","272","Features","Xtra Krazy (feat. Yeat)","3,729,663","1,576","6,917,819"
"192","52","4L","All I See","4,145,428","1,592","7,688,985"
"203","43","Alivë","Supër Test","3,280,634","1,598","6,084,956"
"195","63","4L","Ok Kool","4,071,641","1,620","7,552,124"
"201","46","Alivë","Tru to U","3,344,530","1,634","6,203,471"
"190","58","4L","Jus Wokëup","4,366,666","1,661","8,099,340"
"186","65","4L","Sidëwayz","4,609,141","1,690","8,549,085"
"170","291","Features","Appear","6,515,683","1,788","12,085,360"
"187","59","4L","Livë Hi","4,507,819","1,790","8,361,152"
"193","47","Alivë","Trëndy","4,093,568","1,792","7,592,794"
"217","296","Features","Tesla (feat. Yeat)","1,721,900","1,901","3,193,799"
"184","293","Features","Hello (feat. Yeat)","4,715,559","1,981","8,746,470"
"185","42","Alivë","Sleeptalking","4,624,997","2,033","8,578,495"
"180","55","4L","Chanëlly","5,118,229","2,064","9,493,347"
"189","67","4L","Swërved It","4,490,002","2,068","8,328,105"
"188","32","Alivë","Balënci Feet","4,496,567","2,310","8,340,281"
"154","287","Features","CAN'T B ME (feat. Yeat)","9,436,959","2,363","17,503,775"
"164","206","Trëndi","Insidë out (feat. SeptembersRich)","7,344,461","2,440","13,622,587"
"197","252","Features","Orion's Belt","3,852,413","2,535","7,145,498"
"173","71","4L","WTF","6,256,364","2,565","11,604,372"
"163","88","2 Alivë","No commënt","7,402,085","2,741","13,729,468"
"150","41","Alivë","Oh eX whY","9,680,705","2,855","17,955,878"
"122","45","Alivë","Tonka","12,431,081","2,980","23,057,305"
"140","124","AftërLyfe","Now (feat. Luh geeky)","10,332,440","3,007","19,164,723"
"176","292","Features","Met Tha Devil (feat. Yeat)","5,672,525","3,113","10,521,461"
"136","85","2 Alivë","Luh m (feat. SeptembersRich)","10,696,557","3,177","19,840,091"
"157","264","Features","Not Da Same (feat. Yeat)","8,308,345","3,245","15,699,839"
"145","118","AftërLyfe","Dëmon tied","9,902,560","3,296","18,367,377"
"128","133","AftërLyfe","Watch","11,092,860","3,369","20,575,158"
"144","56","4L","Forëally / 4Ly","10,065,920","3,433","18,670,379"
"132","122","AftërLyfe","Mëan feen (feat. Kranky Kranky)","10,919,849","3,482","20,254,256"
"133","51","Alivë","X ta C","10,868,275","3,486","20,158,596"
"160","100","2 Alivë","Way back","7,746,496","3,679","14,368,285"
"129","61","4L","Mountain Climbërs","11,069,349","3,779","20,531,550"
"134","74","2 Alivë","Call më","10,808,321","3,787","20,047,392"
"120","90","2 Alivë","Nëw turban","12,803,311","3,849","23,747,722"
