"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","267","Features","IDGAF (feat. Yeat)","596,472,500","199,482","1,166,358,431"
"2","19","Up 2 Më","Monëy so big","489,236,608","136,857","907,440,952"
"3","108","Lyfë","Out thë way","476,917,153","152,683","884,590,704"
"4","143","2093","If We Being Rëal","392,003,463","209,825","727,091,943"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","324,325,081","96,249","601,561,403"
"6","110","Lyfë","Talk","318,166,899","75,611","590,139,145"
"7","44","4L","Sorry Bout That","269,529,494","86,241","499,926,000"
"8","140","2093","Breathe","259,184,575","127,600","480,738,141"
"9","91","2 Alivë","On tha linë","225,527,050","79,552","418,309,827"
"10","14","Up 2 Më","Gët Busy","205,429,809","68,795","381,033,264"
"11","185","Orphan","Already Rich","194,889,017","62,435","361,482,097"
"12","93","2 Alivë","Poppin","191,940,462","52,842","356,013,088"
"13","126","AftërLyfe","Nun id change","179,347,661","118,697","332,655,835"
"14","226","DANGEROUS SUMMER","COMË N GO","177,515,328","613,487","329,257,205"
"15","26","Up 2 Më","Turban","165,113,452","40,558","306,254,081"
"16","186","Orphan","My wrist","119,638,351","37,044","221,906,409"
"17","94","2 Alivë","Rackz got më (feat. Gunna)","115,422,507","28,039","214,086,820"
"18","210","Trëndi","Mad bout that","112,869,337","39,319","209,351,174"
"19","23","Up 2 Më","Swërved It","104,649,185","35,668","194,104,354"
"20","11","Up 2 Më","Dëserve it","102,544,073","20,318","190,199,772"
"21","263","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","96,339,996","26,914","170,381,907"
"22","40","4L","Off Tha Lot","95,274,030","30,020","176,715,223"
"23","38","4L","Money Twërk","94,606,143","35,216","175,476,420"
"24","28","Up 2 Më","U could tëll","92,263,910","30,095","171,132,022"
"25","131","AftërLyfe","Split","76,383,093","24,508","141,676,124"
"26","109","Lyfë","Systëm","74,059,383","38,782","137,366,084"
"27","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","73,297,312","23,045","135,952,587"
"28","81","2 Alivë","Jus bëtter","72,262,579","32,787","134,033,354"
"29","142","2093","ILUV","70,388,461","53,555","130,557,221"
"30","187","Orphan","bigger thën everything","67,971,755","21,744","126,074,690"
"31","158","2093","Tell më","67,263,862","43,147","124,761,683"
"32","124","AftërLyfe","No morë talk","65,404,700","35,992","121,313,291"
"33","76","2 Alivë","Doublë","62,918,238","31,287","116,701,377"
"34","29","Up 2 Më","Ya Ya","60,269,398","18,011","111,788,282"
"35","274","Features","Yam","59,988,211","20,964","111,266,733"
"36","120","AftërLyfe","How it go","55,598,626","23,634","103,124,887"
"37","159","2093","U Should Know","52,208,128","30,470","96,836,157"
"38","27","Up 2 Më","Twizzy Rich","52,009,410","32,643","96,467,573"
"39","98","2 Alivë","Still countin","50,530,039","17,177","93,723,621"
"40","77","2 Alivë","Dub","50,435,567","15,887","93,548,394"
"41","21","Up 2 Më","Rokstar","50,067,316","21,548","92,865,358"
"42","118","AftërLyfe","Bëttr 0ff","49,827,804","40,995","92,421,109"
"43","216","Rich Minion","Rich Minion","48,255,973","5,855","89,505,661"
"44","107","Lyfë","Krank","47,148,658","30,010","87,451,802"
"45","151","2093","Psycho CEO","46,390,727","22,567","86,045,984"
"46","175","LYFESTYLE","ORCHESTRATË","45,145,305","127,141","83,735,963"
"47","122","AftërLyfe","Mysëlf","43,788,662","39,387","81,219,648"
"48","10","Up 2 Më","Cmon","43,190,499","13,952","80,110,169"
"49","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","42,123,323","19,643","78,130,760"
"50","235","DOG HOUSE","DOG HOUSE (feat. Julia Wolf & Yeat)","41,998,659","94,877","82,125,311"
"51","13","Up 2 Më","Got rich","41,849,477","16,694","77,622,828"
"52","17","Up 2 Më","Lying 4 fun","41,668,132","18,087","77,286,467"
"53","208","Trëndi","Fukit","40,852,205","16,705","75,773,078"
"54","238","Rendezvous","Rendezvous (feat. Yeat)","40,771,124","464,465","79,766,380"
"55","218","King tonka","Heavy stunts (with Don Toliver)","38,512,005","30,418","71,432,451"
"56","79","2 Alivë","Hatër","36,833,960","16,343","68,319,997"
"57","112","Lyfë","Wat it feel lykë","36,299,923","16,612","67,329,460"
"58","156","2093","Stand On It (with Future)","36,133,971","16,409","67,021,650"
"59","220","GEEKED UP","GEEKED UP (FEAT. YEAT)","34,604,618","38,711","67,701,962"
"60","165","LYFESTYLE","GEEK TIMË","34,048,979","30,262","63,154,386"
"61","211","Trëndi","Tonka 2","33,797,447","8,645","62,687,842"
"62","89","2 Alivë","Nvr again","33,765,426","20,712","62,628,449"
"63","95","2 Alivë","Rollin","33,710,887","20,159","62,527,290"
"64","129","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","32,650,345","9,670","60,560,186"
"65","251","Features","Fuk Tha Clout (feat. Yeat)","32,196,029","9,885","60,839,226"
"66","299","Features","5 2 Üh 60 (feat. Yeat)","31,853,716","10,681","59,082,590"
"67","83","2 Alivë","Kant rëlax","31,296,565","13,525","58,049,181"
"68","111","Lyfë","Up off X","31,002,297","15,002","57,503,370"
"69","225","DANGEROUS SUMMER","2TONE","30,446,200","85,670","56,471,916"
"70","92","2 Alivë","Outsidë (feat. Young Thug)","29,666,714","13,730","55,026,117"
"71","56","Alivë","Diëd B4","29,448,111","12,739","54,620,650"
"72","141","2093","Familia","28,479,606","32,005","52,824,258"
"73","146","2093","Morë","28,196,686","15,799","52,299,495"
"74","188","Orphan","The Bell","27,821,081","24,128","51,602,819"
"75","221","GO AGAIN","GO AGAIN (feat. Superheaven)","27,780,434","27,976","54,674,255"
"76","224","DANGEROUS SUMMER","IM YEAT","27,346,610","43,911","50,722,765"
"77","16","Up 2 Më","Kant changë","27,223,636","16,592","50,494,672"
"78","96","2 Alivë","Rëal six","27,105,948","12,902","50,276,383"
"79","84","2 Alivë","Luh gëek","25,638,827","17,195","47,555,152"
"80","99","2 Alivë","Taliban","25,456,350","13,522","47,216,692"
"81","101","Lyfë","Can’t stop it","24,749,677","9,231","45,905,948"
"82","168","LYFESTYLE","GONE 4 A MIN","24,600,852","29,586","45,629,906"
"83","128","AftërLyfe","Shhhh","24,525,993","12,861","45,491,057"
"84","72","2 Alivë","3G (feat. Lil Uzi Vert)","24,247,869","8,583","44,975,189"
"85","233","DANGEROUS SUMMER","PUT IT ONG","24,172,696","44,534","44,835,758"
"86","149","2093","Nothing Changë","24,088,650","14,222","44,679,868"
"87","138","2093","As We Speak (feat. Drake)","23,896,435","18,237","44,323,346"
"88","78","2 Alivë","Gëek high (feat. Ken Carson)","23,761,456","10,575","44,072,986"
"89","145","2093","Lyfestylë (with Lil Wayne)","23,187,443","11,000","43,008,301"
"90","121","AftërLyfe","Hëavyweight","22,070,137","16,320","40,935,910"
"91","160","LYFESTYLE","BË QUIET (FEAT. KODAK BLACK)","22,031,353","32,252","40,863,973"
"92","20","Up 2 Më","Morning mudd","21,414,588","14,720","39,719,991"
"93","150","2093","Power Trip","21,370,826","11,367","39,638,821"
"94","232","DANGEROUS SUMMER","OH I DID","21,270,842","94,636","39,453,370"
"95","133","AftërLyfe","Type monëy","21,027,295","13,387","39,001,637"
"96","69","Alivë","WAR 1","20,938,898","8,166","38,837,677"
"97","48","4L","Tëslas & Rovers","20,417,062","10,049","37,869,770"
"98","319","Features","Pop Out","20,322,798","3,766","37,161,780"
"99","54","Alivë","Bäk 2 BED","19,694,710","10,521","36,529,945"
"100","229","DANGEROUS SUMMER","LOCO","19,585,307","41,477","36,327,023"
"101","169","LYFESTYLE","HEARD OF MË","19,551,878","44,169","36,265,018"
"102","82","2 Alivë","Kant dië","19,355,543","16,186","35,900,854"
"103","130","AftërLyfe","Slamm","19,342,478","7,823","35,876,621"
"104","214","No Handoutz","No Handoutz (feat. Yeat)","18,899,096","7,006","36,485,876"
"105","135","AftërLyfe","Woa...!","18,598,583","8,378","34,496,837"
"106","22","Up 2 Më","Stayëd tha same","18,330,399","10,335","33,999,407"
"107","219","King tonka","King tonka","18,146,818","7,996","33,658,899"
"108","97","2 Alivë","Smooktobër","17,675,949","9,758","32,785,526"
"109","132","AftërLyfe","Sum 2 do","17,206,505","7,376","31,914,797"
"110","86","2 Alivë","Luv monëy (with Lancey Foux)","17,148,250","7,029","31,806,745"
"111","139","2093","Bought The Earth","16,994,967","9,073","31,522,434"
"112","24","Up 2 Më","Told ya","16,814,014","13,245","31,186,801"
"113","127","AftërLyfe","Rav3 p4rty (feat. Kranky Kranky)","16,751,008","6,903","31,069,937"
"114","178","LYFESTYLE","STFU","16,644,219","11,749","30,871,863"
"115","189","Orphan","Already Rich","16,591,132","889","30,773,397"
"116","115","AftërLyfe","Back homë","16,188,556","22,915","30,026,695"
"117","164","LYFESTYLE","FOREVER AGAIN","16,159,364","15,045","29,972,549"
"118","87","2 Alivë","Narcoticz (feat. Yung Kayo)","16,088,873","8,621","29,841,802"
"119","80","2 Alivë","Jump","16,021,016","8,223","29,715,940"
"120","117","AftërLyfe","Bad bënd / DëMON","15,801,175","7,232","29,308,177"
"121","104","Lyfë","Got it all","15,778,985","6,816","29,267,019"
"122","18","Up 2 Më","Lët ya know","15,576,683","10,743","28,891,787"
"123","35","4L","Goin Back 2 Ella","15,522,428","7,470","28,791,154"
"124","154","2093","Run Thëy Mouth","15,190,016","9,763","28,174,593"
"125","148","2093","Never quit","15,144,683","10,847","28,090,509"
"126","102","Lyfë","Comë on","15,136,587","6,634","28,075,492"
"127","116","AftërLyfe","Back up","15,066,104","7,777","27,944,760"
"128","75","2 Alivë","Dnt lië","14,640,321","13,973","27,155,013"
"129","12","Up 2 Më","Factz","14,521,390","10,842","26,934,419"
"130","114","AftërLyfe","7 nightz","14,516,718","6,752","26,925,753"
"131","90","2 Alivë","Nëw turban","13,895,143","6,836","25,772,850"
"132","8","Up 2 Më","Bak on ëm","13,717,892","7,457","25,444,083"
"133","106","Lyfë","Killin ëm","13,539,383","6,255","25,112,982"
"134","65","Alivë","Tonka","13,369,171","4,618","24,797,272"
"135","46","4L","Talk 2 God","13,170,631","6,429","24,429,018"
"136","136","2093","1093","12,763,897","8,677","23,674,603"
"137","222","5BRAZY","5BRAZY (FEAT. QUAVO)","12,551,222","11,328","23,280,132"
"138","246","Features","Probably!","12,542,197","5,267","27,652,408"
"139","155","2093","Shade","12,206,742","6,685","22,641,187"
"140","105","Lyfë","Holy 1","12,195,835","5,731","22,620,956"
"141","39","4L","Mountain Climbërs","12,166,046","5,412","22,565,703"
"142","71","Alivë","X ta C","12,109,866","6,320","22,461,500"
"143","239","Made It On Our Own","Made It On Our Own","12,079,731","255,548","22,405,605"
"144","134","AftërLyfe","Watch","12,068,643","5,056","22,385,039"
"145","137","2093","2093","11,996,921","6,364","22,252,009"
"146","123","AftërLyfe","Mëan feen (feat. Kranky Kranky)","11,964,973","5,545","22,192,751"
"147","74","2 Alivë","Call më","11,950,047","6,331","22,165,066"
"148","157","2093","Team ceo","11,806,573","7,131","21,898,949"
"149","85","2 Alivë","Luh m (feat. SeptembersRich)","11,800,108","8,052","21,886,958"
"150","31","4L","Big Stonëz","11,705,186","8,348","21,710,896"
"151","147","2093","Mr. Inbetweenit","11,642,886","6,200","21,595,341"
"152","180","LYFESTYLE","THEY TELL MË","11,585,912","10,248","21,489,665"
"153","234","DANGEROUS SUMMER","[ADL IS COMING]","11,463,619","31,161","21,262,835"
"154","125","AftërLyfe","Now (feat. Luh geeky)","11,222,096","5,157","20,814,855"
"155","152","2093","Psychocainë","11,220,227","6,363","20,811,389"
"156","15","Up 2 Më","Hëy","11,137,255","9,036","20,657,491"
"157","34","4L","Forëally / 4Ly","11,114,666","6,032","20,615,593"
"158","270","Features","Cruisin' (feat. Yeat)","10,998,243","5,113","21,681,980"
"159","173","LYFESTYLE","NEW HIGH (FEAT. DON TOLIVER)","10,949,993","15,382","20,310,156"
"160","119","AftërLyfe","Dëmon tied","10,889,900","5,051","20,198,695"
"161","9","Up 2 Më","Callin më","10,793,074","7,490","20,019,101"
"162","153","2093","Riot & Set it off","10,740,587","5,911","19,921,748"
"163","144","2093","Keep Pushin","10,656,809","5,847","19,766,355"
"164","61","Alivë","Oh eX whY","10,559,118","4,403","19,585,157"
"165","228","DANGEROUS SUMMER","GROWING PAINS","10,449,099","21,769","19,381,093"
"166","166","LYFESTYLE","GO2WORK (FEAT. SUMMRS)","10,246,630","9,926","19,005,551"
"167","264","Features","I Don’t Text Back (feat. Yeat)","10,207,434","5,455","21,543,708"
"168","163","LYFESTYLE","FLYTROOP","10,083,182","11,717","18,702,386"
"169","285","Features","CAN'T B ME (feat. Yeat)","10,061,211","3,891","18,661,634"
"170","212","Cali","Cali","9,753,861","0","18,091,558"
"171","236","New Trip","New Trip (feat. Yeat & BNYX®)","9,379,020","20,500","18,997,017"
"172","227","DANGEROUS SUMMER","FLY NITË","9,346,875","18,922","17,336,677"
"173","252","Features","Not Da Same (feat. Yeat)","9,294,518","4,678","17,563,385"
"174","100","2 Alivë","Way back","9,174,330","7,529","17,016,639"
"175","177","LYFESTYLE","SPEEDBALL","9,075,073","8,657","16,832,536"
"176","231","DANGEROUS SUMMER","M.F.U.","9,044,725","19,819","16,776,246"
"177","171","LYFESTYLE","LYFESTYLE (FEAT. LIL DURK)","9,035,962","7,967","16,759,992"
"178","179","LYFESTYLE","THE COSTËS","8,855,789","9,956","16,425,805"
"179","162","LYFESTYLE","FATË (BONUS)","8,838,367","10,746","16,393,491"
"180","174","LYFESTYLE","ON 1","8,499,925","11,318","15,765,745"
"181","181","LYFESTYLE","U DONT KNOW LYFE","8,436,269","8,715","15,647,676"
"182","88","2 Alivë","No commënt","8,210,214","4,225","15,228,387"
"183","230","DANGEROUS SUMMER","LOOSE LEAF","8,072,253","15,026","14,972,495"
"184","209","Trëndi","Insidë out (feat. SeptembersRich)","7,908,442","3,287","14,668,657"
"185","176","LYFESTYLE","SO WHAT","7,812,997","8,331","14,491,624"
"186","273","Features","Rose Colored","7,618,604","52,333","13,908,332"
"187","170","LYFESTYLE","LYFE PARTY","7,554,025","9,944","14,011,281"
"188","213","YEET","YEET (feat. Yeat)","7,408,934","2,415","13,742,164"
"189","271","Features","Work (feat. Yeat)","7,253,075","4,630","11,834,922"
"190","49","4L","WTF","7,005,538","4,014","12,993,941"
"191","167","LYFESTYLE","GOD TALKIN SHHH","6,954,063","7,912","12,898,465"
"192","323","Features","Appear","6,798,391","763","12,609,723"
"193","161","LYFESTYLE","ELIMINATË","6,766,194","7,381","12,550,004"
"194","294","Features","Met Tha Devil (feat. Yeat)","6,254,706","3,104","11,601,291"
"195","172","LYFESTYLE","LYING 5 FUN","6,254,269","6,281","11,600,480"
"196","237","PIXELATED KISSES","PIXELATED KISSES (with Yeat) (Remix)","6,074,098","17,698","11,088,721"
"197","223","Feël no wayz","Feël no wayz (Yeat mix)","5,923,299","7,394","10,986,594"
"198","33","4L","Chanëlly","5,805,786","4,123","10,768,629"
"199","250","Features","Cap To Me","5,772,231","4,375","10,893,631"
"200","295","Features","Hello (feat. Yeat)","5,390,981","3,953","9,999,245"
"201","272","Features","TRIP OUT","5,382,679","7,140","9,818,437"
"202","62","Alivë","Sleeptalking","5,330,845","4,333","9,887,704"
"203","245","Features","zaza","5,247,548","875","9,733,204"
"204","43","4L","Sidëwayz","5,171,450","3,001","9,592,057"
"205","52","Alivë","Balënci Feet","5,151,472","3,380","9,555,001"
"206","45","4L","Swërved It","5,116,643","3,565","9,490,400"
"207","37","4L","Livë Hi","5,084,221","3,764","9,430,263"
"208","36","4L","Jus Wokëup","4,891,067","3,052","9,071,999"
"209","67","Alivë","Trëndy","4,739,457","3,642","8,790,792"
"210","30","4L","All I See","4,698,417","3,392","8,714,670"
"211","217","hollon","hollon","4,683,204","2,068","8,686,453"
"212","41","4L","Ok Kool","4,571,426","2,686","8,479,126"
"213","42","4L","Provë sum (feat. SeptembersRich)","4,456,152","2,569","8,265,315"
"214","293","Features","Orion's Belt","4,340,912","1,962","8,051,566"
"215","262","Features","Xtra Krazy (feat. Yeat)","4,180,234","2,195","7,753,539"
"216","47","4L","Trië 2 Tell U outro","4,125,154","2,863","7,651,376"
"217","51","Alivë","Always Alivë","3,987,413","2,702","7,395,893"
"218","66","Alivë","Tru to U","3,973,211","4,968","7,369,551"
"219","32","4L","Bëd Side","3,796,755","2,454","7,042,259"
"220","63","Alivë","Supër Test","3,790,072","2,639","7,029,863"
"221","335","Features","SWITCH IT","3,766,542","9,315","7,412,874"
"222","70","Alivë","Wavëy Krazy","3,646,106","2,608","6,762,833"
"223","68","Alivë","Twizzy","2,866,914","2,029","5,317,580"
"224","58","Alivë","Feel it","2,757,762","2,526","5,115,124"
"225","53","Alivë","Bizzy","2,738,693","1,934","5,079,755"
"226","240","Let King Tonka Talk","Let King Tonka Talk","2,699,723","373,518","5,007,473"
"227","60","Alivë","Liftëd","2,590,028","1,768","4,804,009"
"228","57","Alivë","Every Sunday","2,429,638","2,248","4,506,516"
"229","198","Different Creature","Can't Think","2,272,899","770","4,215,795"
"230","297","Features","Duh (feat. Yeat)","2,189,778","1,382","4,061,622"
"231","64","Alivë","Swërve","2,178,647","1,582","4,040,976"
"232","207","Flashey","Flashey","2,143,709","937","3,976,172"
"233","50","Alivë","2 Up","2,075,180","1,583","3,849,064"
"234","59","Alivë","Last Day","2,035,088","1,701","3,774,701"
"235","298","Features","Tesla (feat. Yeat)","2,023,287","1,921","3,752,812"
"236","55","Alivë","Cöming Down","1,837,103","1,623","3,407,477"
"237","296","Features","Been Off (feat. Yeat)","1,484,317","1,430","2,753,126"
"238","6","Wake Up Call","Stay Up","1,436,362","533","2,664,178"
"239","261","Features","Back Den (feat. Yeat)","1,342,328","1,107","2,489,763"
"240","278","Features","Shipped","1,206,050","348","2,236,993"
"241","279","Features","Guap","1,057,760","1,440","1,961,943"
"242","257","Features","Prada U","1,054,237","463","1,955,409"
"243","1","Wake Up Call","Admit It","1,052,187","502","1,951,606"
"244","305","Features","Steppin Out!","1,028,886","153","1,908,388"
"245","182","2093","Mr. Inbetweenit","932,695","281","1,729,972"
"246","200","Different Creature","Goat Emoji","929,185","467","1,723,461"
"247","191","Deep Blue Strips","Brink!","890,208","541","1,651,166"
"248","269","Features","My Turn (feat. Yeat)","868,119","373","1,610,195"
"249","307","Features","Monster","840,779","264","1,559,485"
"250","183","2093","Riot & Set it off","779,890","254","1,446,547"
"251","196","Number 1","Number 1","767,304","210","1,423,203"
"252","2","Wake Up Call","Alright","725,996","336","1,346,584"
"253","326","Features","MÖB","722,504","69","1,340,107"
"254","195","Big Geek Week","Big Geek Week","687,938","272","1,275,994"
"255","7","Wake Up Call","This Is It","634,751","315","1,177,342"
"256","194","Rockin It","Rockin It","634,317","203","1,176,537"
"257","190","Loot","Loot (feat. Jban$2Turnt)","631,250","202","1,170,848"
"258","322","Features","Twizardry","599,618","0","1,112,177"
"259","193","Deep Blue Strips","I Can Tell","596,652","209","1,106,676"
"260","3","Wake Up Call","Celine","588,842","318","1,092,190"
"261","330","Features","Orion's Belt - Slowed + Reverb Version","578,759","1,133","1,073,487"
"262","333","Features","Ley Go - Slowed & Reverb","576,535","111","1,069,362"
"263","249","Features","More","571,256","186","1,100,135"
"264","203","Different Creature","Mixed Emotions","545,625","218","1,012,030"
"265","201","Different Creature","Heavenly","536,531","196","995,163"
