"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","267","Features","IDGAF (feat. Yeat)","596,273,018","200,351","1,165,968,358"
"2","19","Up 2 Më","Monëy so big","489,099,751","137,794","907,187,109"
"3","108","Lyfë","Out thë way","476,764,470","151,053","884,307,506"
"4","143","2093","If We Being Rëal","391,793,638","209,438","726,702,757"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","324,228,832","90,917","601,382,879"
"6","110","Lyfë","Talk","318,091,288","73,637","589,998,901"
"7","44","4L","Sorry Bout That","269,443,253","86,525","499,766,040"
"8","140","2093","Breathe","259,056,975","128,005","480,501,467"
"9","91","2 Alivë","On tha linë","225,447,498","85,836","418,162,273"
"10","14","Up 2 Më","Gët Busy","205,361,014","72,440","380,905,662"
"11","185","Orphan","Already Rich","194,826,582","66,354","361,366,292"
"12","93","2 Alivë","Poppin","191,887,620","51,365","355,915,076"
"13","126","AftërLyfe","Nun id change","179,228,964","121,599","332,435,674"
"14","226","DANGEROUS SUMMER","COMË N GO","176,901,841","620,165","328,119,303"
"15","26","Up 2 Më","Turban","165,072,894","41,088","306,178,854"
"16","186","Orphan","My wrist","119,601,307","35,615","221,837,700"
"17","94","2 Alivë","Rackz got më (feat. Gunna)","115,394,468","26,793","214,034,813"
"18","210","Trëndi","Mad bout that","112,830,018","38,380","209,278,245"
"19","23","Up 2 Më","Swërved It","104,613,517","33,621","194,038,197"
"20","11","Up 2 Më","Dëserve it","102,523,755","19,462","190,162,086"
"21","263","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","96,313,082","26,647","170,334,308"
"22","40","4L","Off Tha Lot","95,244,010","30,671","176,659,542"
"23","38","4L","Money Twërk","94,570,927","35,844","175,411,101"
"24","28","Up 2 Më","U could tëll","92,233,815","32,318","171,076,202"
"25","131","AftërLyfe","Split","76,358,585","23,355","141,630,667"
"26","109","Lyfë","Systëm","74,020,601","35,832","137,294,150"
"27","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","73,274,267","22,488","135,909,843"
"28","81","2 Alivë","Jus bëtter","72,229,792","34,124","133,972,540"
"29","142","2093","ILUV","70,334,906","52,742","130,457,886"
"30","187","Orphan","bigger thën everything","67,950,011","19,808","126,034,359"
"31","158","2093","Tell më","67,220,715","42,069","124,681,654"
"32","124","AftërLyfe","No morë talk","65,368,708","34,815","121,246,533"
"33","76","2 Alivë","Doublë","62,886,951","26,433","116,643,345"
"34","29","Up 2 Më","Ya Ya","60,251,387","17,252","111,754,875"
"35","274","Features","Yam","59,967,247","18,933","111,227,849"
"36","120","AftërLyfe","How it go","55,574,992","21,656","103,081,050"
"37","159","2093","U Should Know","52,177,658","29,268","96,779,641"
"38","27","Up 2 Më","Twizzy Rich","51,976,767","31,246","96,407,027"
"39","98","2 Alivë","Still countin","50,512,862","16,307","93,691,761"
"40","77","2 Alivë","Dub","50,419,680","14,272","93,518,926"
"41","21","Up 2 Më","Rokstar","50,045,768","20,308","92,825,390"
"42","118","AftërLyfe","Bëttr 0ff","49,786,809","44,412","92,345,071"
"43","216","Rich Minion","Rich Minion","48,250,118","5,477","89,494,801"
"44","107","Lyfë","Krank","47,118,648","28,975","87,396,139"
"45","151","2093","Psycho CEO","46,368,160","22,699","86,004,126"
"46","175","LYFESTYLE","ORCHESTRATË","45,018,164","127,799","83,500,140"
"47","122","AftërLyfe","Mysëlf","43,749,275","39,816","81,146,592"
"48","10","Up 2 Më","Cmon","43,176,547","12,651","80,084,291"
"49","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","42,103,680","18,372","78,094,326"
"50","235","DOG HOUSE","DOG HOUSE (feat. Julia Wolf & Yeat)","41,903,782","94,595","81,939,786"
"51","13","Up 2 Më","Got rich","41,832,783","16,838","77,591,864"
"52","17","Up 2 Më","Lying 4 fun","41,650,045","18,353","77,252,919"
"53","208","Trëndi","Fukit","40,835,500","16,232","75,742,093"
"54","238","Rendezvous","Rendezvous (feat. Yeat)","40,306,659","469,114","78,857,680"
"55","218","King tonka","Heavy stunts (with Don Toliver)","38,481,587","27,875","71,376,032"
"56","79","2 Alivë","Hatër","36,817,617","15,839","68,289,684"
"57","112","Lyfë","Wat it feel lykë","36,283,311","15,662","67,298,648"
"58","156","2093","Stand On It (with Future)","36,117,562","14,856","66,991,215"
"59","220","GEEKED UP","GEEKED UP (FEAT. YEAT)","34,565,907","37,792","67,626,226"
"60","165","LYFESTYLE","GEEK TIMË","34,018,717","30,122","63,098,256"
"61","211","Trëndi","Tonka 2","33,788,802","8,072","62,671,807"
"62","89","2 Alivë","Nvr again","33,744,714","21,210","62,590,032"
"63","95","2 Alivë","Rollin","33,690,728","20,130","62,489,899"
"64","129","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","32,640,675","9,512","60,542,250"
"65","251","Features","Fuk Tha Clout (feat. Yeat)","32,186,144","9,020","60,820,547"
"66","299","Features","5 2 Üh 60 (feat. Yeat)","31,843,035","11,197","59,062,779"
"67","83","2 Alivë","Kant rëlax","31,283,040","12,117","58,024,095"
"68","111","Lyfë","Up off X","30,987,295","15,149","57,475,544"
"69","225","DANGEROUS SUMMER","2TONE","30,360,530","83,556","56,313,014"
"70","92","2 Alivë","Outsidë (feat. Young Thug)","29,652,984","13,572","55,000,651"
"71","56","Alivë","Diëd B4","29,435,372","12,655","54,597,022"
"72","141","2093","Familia","28,447,601","32,375","52,764,894"
"73","146","2093","Morë","28,180,887","15,561","52,270,191"
"74","188","Orphan","The Bell","27,796,953","25,053","51,558,066"
"75","221","GO AGAIN","GO AGAIN (feat. Superheaven)","27,752,458","29,447","54,619,196"
"76","224","DANGEROUS SUMMER","IM YEAT","27,302,699","43,660","50,641,319"
"77","16","Up 2 Më","Kant changë","27,207,044","13,199","50,463,897"
"78","96","2 Alivë","Rëal six","27,093,046","12,837","50,252,452"
"79","84","2 Alivë","Luh gëek","25,621,632","17,785","47,523,259"
"80","99","2 Alivë","Taliban","25,442,828","14,405","47,191,611"
"81","101","Lyfë","Can’t stop it","24,740,446","9,477","45,888,826"
"82","168","LYFESTYLE","GONE 4 A MIN","24,571,266","28,435","45,575,029"
"83","128","AftërLyfe","Shhhh","24,513,132","11,695","45,467,202"
"84","72","2 Alivë","3G (feat. Lil Uzi Vert)","24,239,286","8,161","44,959,270"
"85","233","DANGEROUS SUMMER","PUT IT ONG","24,128,162","44,302","44,753,156"
"86","149","2093","Nothing Changë","24,074,428","13,576","44,653,489"
"87","138","2093","As We Speak (feat. Drake)","23,878,198","15,730","44,289,520"
"88","78","2 Alivë","Gëek high (feat. Ken Carson)","23,750,881","10,328","44,053,371"
"89","145","2093","Lyfestylë (with Lil Wayne)","23,176,443","10,846","42,987,898"
"90","121","AftërLyfe","Hëavyweight","22,053,817","16,422","40,905,640"
"91","160","LYFESTYLE","BË QUIET (FEAT. KODAK BLACK)","21,999,101","31,757","40,804,152"
"92","20","Up 2 Më","Morning mudd","21,399,868","15,246","39,692,689"
"93","150","2093","Power Trip","21,359,459","10,795","39,617,738"
"94","232","DANGEROUS SUMMER","OH I DID","21,176,206","94,672","39,277,838"
"95","133","AftërLyfe","Type monëy","21,013,908","13,677","38,976,806"
"96","69","Alivë","WAR 1","20,930,732","7,906","38,822,531"
"97","48","4L","Tëslas & Rovers","20,407,013","9,302","37,851,131"
"98","319","Features","Pop Out","20,319,032","3,734","37,154,894"
"99","54","Alivë","Bäk 2 BED","19,684,189","10,913","36,510,430"
"100","229","DANGEROUS SUMMER","LOCO","19,543,830","39,931","36,250,091"
"101","169","LYFESTYLE","HEARD OF MË","19,507,709","41,751","36,183,093"
"102","82","2 Alivë","Kant dië","19,339,357","15,904","35,870,832"
"103","130","AftërLyfe","Slamm","19,334,655","7,954","35,862,111"
"104","214","No Handoutz","No Handoutz (feat. Yeat)","18,892,090","7,068","36,472,351"
"105","135","AftërLyfe","Woa...!","18,590,205","8,137","34,481,298"
"106","22","Up 2 Më","Stayëd tha same","18,320,064","8,740","33,980,237"
"107","219","King tonka","King tonka","18,138,822","7,679","33,644,068"
"108","97","2 Alivë","Smooktobër","17,666,191","10,013","32,767,427"
"109","132","AftërLyfe","Sum 2 do","17,199,129","7,376","31,901,116"
"110","86","2 Alivë","Luv monëy (with Lancey Foux)","17,141,221","6,696","31,793,708"
"111","139","2093","Bought The Earth","16,985,894","8,442","31,505,606"
"112","24","Up 2 Më","Told ya","16,800,769","13,013","31,162,234"
"113","127","AftërLyfe","Rav3 p4rty (feat. Kranky Kranky)","16,744,105","6,673","31,057,133"
"114","178","LYFESTYLE","STFU","16,632,470","11,846","30,850,071"
"115","189","Orphan","Already Rich","16,590,243","871","30,771,748"
"116","115","AftërLyfe","Back homë","16,165,641","23,935","29,984,192"
"117","164","LYFESTYLE","FOREVER AGAIN","16,144,319","15,360","29,944,644"
"118","87","2 Alivë","Narcoticz (feat. Yung Kayo)","16,080,252","8,371","29,825,812"
"119","80","2 Alivë","Jump","16,012,793","8,436","29,700,688"
"120","117","AftërLyfe","Bad bënd / DëMON","15,793,943","7,239","29,294,763"
"121","104","Lyfë","Got it all","15,772,169","6,722","29,254,376"
"122","18","Up 2 Më","Lët ya know","15,565,940","9,491","28,871,861"
"123","35","4L","Goin Back 2 Ella","15,514,958","7,447","28,777,299"
"124","154","2093","Run Thëy Mouth","15,180,253","9,234","28,156,485"
"125","148","2093","Never quit","15,133,836","10,378","28,070,390"
"126","102","Lyfë","Comë on","15,129,953","6,807","28,063,188"
"127","116","AftërLyfe","Back up","15,058,327","8,332","27,930,335"
"128","75","2 Alivë","Dnt lië","14,626,348","12,465","27,129,096"
"129","12","Up 2 Më","Factz","14,510,548","10,635","26,914,309"
"130","114","AftërLyfe","7 nightz","14,509,966","7,093","26,913,230"
"131","90","2 Alivë","Nëw turban","13,888,307","5,148","25,760,170"
"132","8","Up 2 Më","Bak on ëm","13,710,435","7,442","25,430,251"
"133","106","Lyfë","Killin ëm","13,533,128","6,348","25,101,381"
"134","65","Alivë","Tonka","13,364,553","4,431","24,788,706"
"135","46","4L","Talk 2 God","13,164,202","6,381","24,417,093"
"136","136","2093","1093","12,755,220","7,909","23,658,509"
"137","222","5BRAZY","5BRAZY (FEAT. QUAVO)","12,539,894","10,343","23,259,120"
"138","246","Features","Probably!","12,536,930","4,769","27,640,796"
"139","155","2093","Shade","12,200,057","6,520","22,628,787"
"140","105","Lyfë","Holy 1","12,190,104","5,960","22,610,326"
"141","39","4L","Mountain Climbërs","12,160,634","5,357","22,555,665"
"142","71","Alivë","X ta C","12,103,546","5,294","22,449,778"
"143","134","AftërLyfe","Watch","12,063,587","4,848","22,375,661"
"144","137","2093","2093","11,990,557","5,916","22,240,205"
"145","123","AftërLyfe","Mëan feen (feat. Kranky Kranky)","11,959,428","5,562","22,182,466"
"146","74","2 Alivë","Call më","11,943,716","5,726","22,153,323"
"147","239","Made It On Our Own","Made It On Our Own","11,824,183","263,400","21,931,612"
"148","157","2093","Team ceo","11,799,442","6,690","21,885,723"
"149","85","2 Alivë","Luh m (feat. SeptembersRich)","11,792,056","7,343","21,872,023"
"150","31","4L","Big Stonëz","11,696,838","7,171","21,695,412"
"151","147","2093","Mr. Inbetweenit","11,636,686","5,858","21,583,841"
"152","180","LYFESTYLE","THEY TELL MË","11,575,664","9,854","21,470,657"
"153","234","DANGEROUS SUMMER","[ADL IS COMING]","11,432,458","30,113","21,205,037"
"154","125","AftërLyfe","Now (feat. Luh geeky)","11,216,939","4,905","20,805,290"
"155","152","2093","Psychocainë","11,213,864","6,420","20,799,587"
"156","15","Up 2 Më","Hëy","11,128,219","7,836","20,640,731"
"157","34","4L","Forëally / 4Ly","11,108,634","5,619","20,604,405"
"158","270","Features","Cruisin' (feat. Yeat)","10,993,130","5,077","21,671,900"
"159","173","LYFESTYLE","NEW HIGH (FEAT. DON TOLIVER)","10,934,611","15,215","20,281,625"
"160","119","AftërLyfe","Dëmon tied","10,884,849","4,993","20,189,326"
"161","9","Up 2 Më","Callin më","10,785,584","6,848","20,005,209"
"162","153","2093","Riot & Set it off","10,734,676","5,602","19,910,784"
"163","144","2093","Keep Pushin","10,650,962","5,547","19,755,510"
"164","61","Alivë","Oh eX whY","10,554,715","4,346","19,576,990"
"165","228","DANGEROUS SUMMER","GROWING PAINS","10,427,330","20,963","19,340,715"
"166","166","LYFESTYLE","GO2WORK (FEAT. SUMMRS)","10,236,704","9,564","18,987,140"
"167","264","Features","I Don’t Text Back (feat. Yeat)","10,201,979","4,011","21,532,194"
"168","163","LYFESTYLE","FLYTROOP","10,071,465","11,050","18,680,653"
