"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","267","Features","IDGAF (feat. Yeat)","596,676,439","203,939","1,166,757,219"
"2","19","Up 2 Më","Monëy so big","489,375,838","139,230","907,699,198"
"3","108","Lyfë","Out thë way","477,079,564","162,411","884,891,946"
"4","143","2093","If We Being Rëal","392,230,433","226,970","727,512,929"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","324,424,599","99,518","601,745,990"
"6","110","Lyfë","Talk","318,242,955","76,056","590,280,215"
"7","44","4L","Sorry Bout That","269,620,495","91,001","500,094,790"
"8","140","2093","Breathe","259,311,643","127,068","480,973,828"
"9","91","2 Alivë","On tha linë","225,615,880","88,830","418,474,590"
"10","14","Up 2 Më","Gët Busy","205,501,829","72,020","381,166,847"
"11","186","Orphan","Already Rich","194,958,561","69,544","361,611,088"
"12","93","2 Alivë","Poppin","191,993,949","53,487","356,112,296"
"13","126","AftërLyfe","Nun id change","179,477,429","129,768","332,896,530"
"14","227","DANGEROUS SUMMER","COMË N GO","178,138,718","623,390","330,413,475"
"15","26","Up 2 Më","Turban","165,157,170","43,718","306,335,170"
"16","187","Orphan","My wrist","119,676,770","38,419","221,977,669"
"17","94","2 Alivë","Rackz got më (feat. Gunna)","115,451,831","29,324","214,141,210"
"18","211","Trëndi","Mad bout that","112,906,658","37,321","209,420,398"
"19","23","Up 2 Më","Swërved It","104,683,757","34,572","194,168,479"
"20","11","Up 2 Më","Dëserve it","102,563,542","19,469","190,235,883"
"21","263","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","96,367,578","27,582","170,430,687"
"22","40","4L","Off Tha Lot","95,303,251","29,221","176,769,422"
"23","38","4L","Money Twërk","94,641,767","35,624","175,542,495"
"24","28","Up 2 Më","U could tëll","92,298,290","34,380","171,195,791"
"25","131","AftërLyfe","Split","76,408,340","25,247","141,722,953"
"26","109","Lyfë","Systëm","74,095,711","36,328","137,433,465"
"27","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","73,321,071","23,759","135,996,655"
"28","81","2 Alivë","Jus bëtter","72,293,822","31,243","134,091,303"
"29","142","2093","ILUV","70,441,227","52,766","130,655,092"
"30","188","Orphan","bigger thën everything","67,995,160","23,405","126,118,102"
"31","158","2093","Tell më","67,307,859","43,997","124,843,289"
"32","124","AftërLyfe","No morë talk","65,441,001","36,301","121,380,623"
"33","76","2 Alivë","Doublë","62,952,909","34,671","116,765,685"
"34","29","Up 2 Më","Ya Ya","60,288,476","19,078","111,823,668"
"35","274","Features","Yam","60,009,932","21,721","111,307,021"
"36","120","AftërLyfe","How it go","55,623,961","25,335","103,171,879"
"37","159","2093","U Should Know","52,238,994","30,866","96,893,408"
"38","27","Up 2 Më","Twizzy Rich","52,044,686","35,276","96,533,004"
"39","98","2 Alivë","Still countin","50,549,379","19,340","93,759,493"
"40","77","2 Alivë","Dub","50,452,629","17,062","93,580,040"
"41","21","Up 2 Më","Rokstar","50,090,238","22,922","92,907,874"
"42","118","AftërLyfe","Bëttr 0ff","49,870,589","42,785","92,500,467"
"43","217","Rich Minion","Rich Minion","48,262,514","6,541","89,517,793"
"44","107","Lyfë","Krank","47,178,967","30,309","87,508,019"
"45","151","2093","Psycho CEO","46,418,176","27,449","86,096,897"
"46","175","LYFESTYLE","ORCHESTRATË","45,292,311","147,006","84,008,631"
"47","122","AftërLyfe","Mysëlf","43,831,095","42,433","81,298,353"
"48","10","Up 2 Më","Cmon","43,204,171","13,672","80,135,528"
"49","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","42,144,015","20,692","78,169,140"
"50","236","DOG HOUSE","DOG HOUSE (feat. Julia Wolf & Yeat)","42,091,963","93,304","82,307,760"
"51","13","Up 2 Më","Got rich","41,870,007","20,530","77,660,907"
"52","17","Up 2 Më","Lying 4 fun","41,687,865","19,733","77,323,068"
"53","239","Rendezvous","Rendezvous (feat. Yeat)","41,237,260","466,136","80,678,348"
"54","209","Trëndi","Fukit","40,868,501","16,296","75,803,304"
"55","219","King tonka","Heavy stunts (with Don Toliver)","38,539,768","27,763","71,483,947"
"56","79","2 Alivë","Hatër","36,852,323","18,363","68,354,057"
"57","112","Lyfë","Wat it feel lykë","36,316,286","16,363","67,359,810"
"58","156","2093","Stand On It (with Future)","36,149,930","15,959","67,051,251"
"59","221","GEEKED UP","GEEKED UP (FEAT. YEAT)","34,644,282","39,664","67,779,563"
"60","165","LYFESTYLE","GEEK TIMË","34,082,254","33,275","63,216,105"
"61","212","Trëndi","Tonka 2","33,806,091","8,644","62,703,875"
"62","89","2 Alivë","Nvr again","33,786,808","21,382","62,668,109"
"63","95","2 Alivë","Rollin","33,731,763","20,876","62,566,011"
"64","129","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","32,661,594","11,249","60,581,051"
"65","251","Features","Fuk Tha Clout (feat. Yeat)","32,205,944","9,915","60,857,962"
"66","300","Features","5 2 Üh 60 (feat. Yeat)","31,863,901","10,185","59,101,482"
"67","83","2 Alivë","Kant rëlax","31,307,758","11,193","58,069,942"
"68","111","Lyfë","Up off X","31,018,095","15,798","57,532,672"
"69","226","DANGEROUS SUMMER","2TONE","30,535,865","89,665","56,638,227"
"70","92","2 Alivë","Outsidë (feat. Young Thug)","29,681,468","14,754","55,053,483"
"71","56","Alivë","Diëd B4","29,461,348","13,237","54,645,202"
"72","141","2093","Familia","28,515,118","35,512","52,890,126"
"73","146","2093","Morë","28,213,096","16,410","52,329,932"
"74","189","Orphan","The Bell","27,846,299","25,218","51,649,593"
"75","222","GO AGAIN","GO AGAIN (feat. Superheaven)","27,808,713","28,279","54,729,910"
"76","225","DANGEROUS SUMMER","IM YEAT","27,394,532","47,922","50,811,651"
"77","16","Up 2 Më","Kant changë","27,242,903","19,267","50,530,408"
"78","96","2 Alivë","Rëal six","27,120,055","14,107","50,302,549"
"79","84","2 Alivë","Luh gëek","25,655,074","16,247","47,585,287"
"80","99","2 Alivë","Taliban","25,472,457","16,107","47,246,567"
"81","101","Lyfë","Can’t stop it","24,759,885","10,208","45,924,882"
"82","168","LYFESTYLE","GONE 4 A MIN","24,632,065","31,213","45,687,800"
"83","128","AftërLyfe","Shhhh","24,539,653","13,660","45,516,393"
"84","72","2 Alivë","3G (feat. Lil Uzi Vert)","24,257,748","9,879","44,993,513"
"85","234","DANGEROUS SUMMER","PUT IT ONG","24,221,250","48,554","44,925,816"
"86","149","2093","Nothing Changë","24,104,192","15,542","44,708,696"
"87","138","2093","As We Speak (feat. Drake)","23,915,103","18,668","44,357,972"
"88","78","2 Alivë","Gëek high (feat. Ken Carson)","23,773,134","11,678","44,094,646"
"89","145","2093","Lyfestylë (with Lil Wayne)","23,199,565","12,122","43,030,785"
"90","121","AftërLyfe","Hëavyweight","22,087,107","16,970","40,967,386"
"91","160","LYFESTYLE","BË QUIET (FEAT. KODAK BLACK)","22,063,205","31,852","40,923,053"
"92","20","Up 2 Më","Morning mudd","21,428,644","14,056","39,746,063"
"93","150","2093","Power Trip","21,383,506","12,680","39,662,340"
"94","233","DANGEROUS SUMMER","OH I DID","21,370,365","99,523","39,637,966"
"95","133","AftërLyfe","Type monëy","21,040,756","13,461","39,026,604"
"96","69","Alivë","WAR 1","20,948,346","9,448","38,855,201"
"97","48","4L","Tëslas & Rovers","20,428,214","11,152","37,890,455"
"98","320","Features","Pop Out","20,326,537","3,739","37,168,617"
"99","54","Alivë","Bäk 2 BED","19,705,080","10,370","36,549,179"
"100","230","DANGEROUS SUMMER","LOCO","19,629,882","44,575","36,409,701"
"101","169","LYFESTYLE","HEARD OF MË","19,603,477","51,599","36,360,725"
"102","82","2 Alivë","Kant dië","19,372,053","16,510","35,931,477"
"103","130","AftërLyfe","Slamm","19,350,978","8,500","35,892,387"
"104","215","No Handoutz","No Handoutz (feat. Yeat)","18,907,766","8,670","36,502,614"
"105","135","AftërLyfe","Woa...!","18,607,711","9,128","34,513,768"
"106","22","Up 2 Më","Stayëd tha same","18,340,985","10,586","34,019,042"
"107","220","King tonka","King tonka","18,155,372","8,554","33,674,765"
"108","97","2 Alivë","Smooktobër","17,685,951","10,002","32,804,078"
"109","132","AftërLyfe","Sum 2 do","17,215,159","8,654","31,930,849"
"110","86","2 Alivë","Luv monëy (with Lancey Foux)","17,155,388","7,138","31,819,985"
"111","139","2093","Bought The Earth","17,005,211","10,244","31,541,435"
"112","24","Up 2 Më","Told ya","16,828,644","14,630","31,213,937"
"113","127","AftërLyfe","Rav3 p4rty (feat. Kranky Kranky)","16,758,758","7,750","31,084,311"
"114","178","LYFESTYLE","STFU","16,657,392","13,173","30,896,297"
"115","190","Orphan","Already Rich","16,591,981","849","30,774,972"
"116","115","AftërLyfe","Back homë","16,215,249","26,693","30,076,205"
"117","164","LYFESTYLE","FOREVER AGAIN","16,175,739","16,375","30,002,922"
"118","87","2 Alivë","Narcoticz (feat. Yung Kayo)","16,098,331","9,458","29,859,345"
"119","80","2 Alivë","Jump","16,030,122","9,106","29,732,830"
"120","117","AftërLyfe","Bad bënd / DëMON","15,809,535","8,360","29,323,683"
"121","104","Lyfë","Got it all","15,785,843","6,858","29,279,739"
"122","18","Up 2 Më","Lët ya know","15,588,093","11,410","28,912,950"
"123","35","4L","Goin Back 2 Ella","15,530,469","8,041","28,806,069"
"124","154","2093","Run Thëy Mouth","15,199,450","9,434","28,192,091"
"125","148","2093","Never quit","15,155,533","10,850","28,110,634"
"126","102","Lyfë","Comë on","15,143,662","7,075","28,088,615"
"127","116","AftërLyfe","Back up","15,074,388","8,284","27,960,125"
"128","75","2 Alivë","Dnt lië","14,656,515","16,194","27,185,050"
"129","12","Up 2 Më","Factz","14,532,530","11,140","26,955,081"
"130","114","AftërLyfe","7 nightz","14,524,050","7,332","26,939,353"
"131","90","2 Alivë","Nëw turban","13,902,574","7,431","25,786,633"
"132","8","Up 2 Më","Bak on ëm","13,725,810","7,918","25,458,769"
"133","106","Lyfë","Killin ëm","13,546,290","6,907","25,125,794"
"134","65","Alivë","Tonka","13,374,574","5,403","24,807,293"
"135","46","4L","Talk 2 God","13,178,906","8,275","24,444,366"
"136","136","2093","1093","12,773,251","9,354","23,691,953"
"137","223","5BRAZY","5BRAZY (FEAT. QUAVO)","12,562,813","11,591","23,301,631"
"138","246","Features","Probably!","12,547,949","5,752","27,665,090"
"139","240","Made It On Our Own","Made It On Our Own","12,343,566","263,835","22,894,969"
"140","155","2093","Shade","12,214,316","7,574","22,655,235"
"141","105","Lyfë","Holy 1","12,202,470","6,635","22,633,263"
"142","39","4L","Mountain Climbërs","12,171,834","5,788","22,576,439"
"143","71","Alivë","X ta C","12,116,334","6,468","22,473,497"
"144","134","AftërLyfe","Watch","12,074,207","5,564","22,395,359"
"145","137","2093","2093","12,003,745","6,824","22,264,666"
"146","123","AftërLyfe","Mëan feen (feat. Kranky Kranky)","11,970,951","5,978","22,203,839"
"147","74","2 Alivë","Call më","11,956,723","6,676","22,177,449"
"148","157","2093","Team ceo","11,814,509","7,936","21,913,669"
"149","85","2 Alivë","Luh m (feat. SeptembersRich)","11,807,572","7,464","21,900,802"
"150","31","4L","Big Stonëz","11,714,765","9,579","21,728,663"
"151","147","2093","Mr. Inbetweenit","11,649,765","6,879","21,608,100"
"152","180","LYFESTYLE","THEY TELL MË","11,597,794","11,882","21,511,704"
"153","235","DANGEROUS SUMMER","[ADL IS COMING]","11,504,469","40,850","21,338,604"
